,migration_id,ver1_file_path,ver1_tree_path,ver1_signature,method_ver1
53,SeqWare_seqware__289947f7719911a70d398c3df5a07906fc667bf3__289947f7719911a70d398c3df5a07906fc667bf3,seqware-common/src/main/java/net/sourceforge/seqware/common/util/filetools/FileTools.java,FileTools,"zipDirectoryRecursive__(File path, File zipFileName, String excludeRegEx, boolean relative, boolean compress)","public static boolean zipDirectoryRecursive(File path, File zipFileName, String excludeRegEx, boolean relative, boolean compress) {
    ArrayList<File> filesToZip = new ArrayList<>();
    if (path.exists()) {
        File[] files = path.listFiles();
        for (File file : files) {
            if (file.isDirectory()) {
                FileTools.listFilesRecursive(file, filesToZip);
            } else {
                filesToZip.add(file);
            }
        }
    }
    try {
        byte[] buffer = new byte[18024];
        // going to overwrite the zip file not add to it
        if (zipFileName.exists() && zipFileName.isFile() && zipFileName.canWrite()) {
            zipFileName.delete();
        }
        Zip64File zipFile = new Zip64File(zipFileName);
        for (File filesToZip1 : filesToZip) {
            if (excludeRegEx == null || !filesToZip1.getName().contains(excludeRegEx)) {
                try (final FileInputStream in = new FileInputStream(filesToZip1)) {
                    String filePath = filesToZip1.getPath();
                    if (relative) {
                        filePath = filePath.replaceFirst(path.getAbsolutePath() + File.separator, """");
                    }
                    Log.debug(""Deflating: "" + filePath);
                    int method = FileEntry.iMETHOD_DEFLATED;
                    if (!compress) {
                        method = FileEntry.iMETHOD_STORED;
                    }
                    try (EntryOutputStream out = zipFile.openEntryOutputStream(filePath, method, null)) {
                        int len;
                        while ((len = in.read(buffer)) > 0) {
                            out.write(buffer, 0, len);
                        }
                    }
                }
            }
        }
        // Close the ZipFile
        zipFile.close();

    } catch (IllegalArgumentException iae) {
        Log.error(iae.getMessage());
        return (false);
    } catch (FileNotFoundException fnfe) {
        Log.error(fnfe.getMessage());
        return (false);
    } catch (IOException ioe) {
        Log.error(ioe.getMessage());
        return (false);
    }
    return (true);
}"
54,SeqWare_seqware__289947f7719911a70d398c3df5a07906fc667bf3__289947f7719911a70d398c3df5a07906fc667bf3,seqware-common/src/main/java/net/sourceforge/seqware/common/util/filetools/FileTools.java,FileTools,"zipListFileRecursiveOld__(List<File> filesToZip, File zipFileName, String cutPrefix, String excludeRegEx,/*
                                                                                                                                  * boolean
                                                                                                                                  * relative
                                                                                                                                  * ,
                                                                                                                                  */
            boolean compress)","public static boolean zipListFileRecursiveOld(List<File> filesToZip, File zipFileName, String cutPrefix, String excludeRegEx,/*
                                                                                                                              * boolean
                                                                                                                              * relative
                                                                                                                              * ,
                                                                                                                              */
        boolean compress) {

    try {
        byte[] buffer = new byte[18024];
        try (ZipOutputStream out = new ZipOutputStream(new FileOutputStream(zipFileName))) {
            if (!compress) {
                out.setLevel(Deflater.NO_COMPRESSION);
            } else {
                out.setLevel(Deflater.DEFAULT_COMPRESSION);
            }
            for (File filesToZip1 : filesToZip) {
                if (excludeRegEx == null || !filesToZip1.getName().contains(excludeRegEx)) {
                    try (final FileInputStream in = new FileInputStream(filesToZip1)) {
                        String filePath = filesToZip1.getPath();
                        // if (relative) {
                        // filePath = filePath.replaceFirst(path.getAbsolutePath() +
                        // File.separator, """");
                        // }
                        // cutting from file path folder store
                        filePath = filePath.substring(cutPrefix.length());
                        Log.debug(""Deflating: "" + filePath);
                        out.putNextEntry(new ZipEntry(filePath));
                        // Transfer bytes from the current file to the ZIP file
                        // out.write(buffer, 0, in.read(buffer));
                        int len;
                        while ((len = in.read(buffer)) > 0) {
                            out.write(buffer, 0, len);
                        }
                        // Close the current entry
                        out.closeEntry();
                    }
                }
            }
        }

    } catch (IllegalArgumentException iae) {
        Log.error(iae.getMessage());
        return (false);
    } catch (FileNotFoundException fnfe) {
        Log.error(fnfe.getMessage());
        return (false);
    } catch (IOException ioe) {
        Log.error(ioe.getMessage());
        return (false);
    }
    return (true);
}"
55,SeqWare_seqware__289947f7719911a70d398c3df5a07906fc667bf3__289947f7719911a70d398c3df5a07906fc667bf3,seqware-pipeline/src/main/java/net/sourceforge/seqware/pipeline/plugins/WorkflowStatusChecker.java,WorkflowStatusChecker,isValid__(int c),"private static boolean isValid(int c) {
    return (c < 0x10000 && (CHARS[c] & MASK_VALID) != 0) || (0x10000 <= c && c <= 0x10FFFF);
}"
56,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,emergency__(String message),void emergency(String message);
57,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,alert__(String message),void alert(String message);
58,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,critical__(String message),void critical(String message);
59,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,error__(String message),void error(String message);
60,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,warning__(String message),void warning(String message);
61,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,notice__(String message),void notice(String message);
62,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,info__(String message),void info(String message);
63,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,debug__(String message),void debug(String message);
64,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"log__(LogLevel level, String message)","void log(LogLevel level, String message);"
65,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"emergency__(String message, Throwable t)","void emergency(String message, Throwable t);"
66,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"alert__(String message, Throwable t)","void alert(String message, Throwable t);"
67,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"critical__(String message, Throwable t)","void critical(String message, Throwable t);"
68,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"error__(String message, Throwable t)","void error(String message, Throwable t);"
69,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"warning__(String message, Throwable t)","void warning(String message, Throwable t);"
70,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"notice__(String message, Throwable t)","void notice(String message, Throwable t);"
71,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"info__(String message, Throwable t)","void info(String message, Throwable t);"
72,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"debug__(String message, Throwable t)","void debug(String message, Throwable t);"
73,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/utils/Logger.java,Logger,"log__(LogLevel level, String message, Throwable t)","void log(LogLevel level, String message, Throwable t);"
74,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/Cancellable.java,Cancellable,isCancelled__(),boolean isCancelled();
75,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/Cancellable.java,Cancellable,setCancelled__(),void setCancelled();
76,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/Cancellable.java,Cancellable,setCancelled__(boolean forceCancel),void setCancelled(boolean forceCancel);
77,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/player/PlayerEvent.java,PlayerEvent,getPlayer__(),"public Player getPlayer() {
    return player;
}"
78,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/player/PlayerAnimationEvent.java,PlayerAnimationEvent,getHandlers__(),"public static HandlerList getHandlers() {
    return handlers;
}"
79,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/player/PlayerEatFoodEvent.java,PlayerEatFoodEvent,getHandlers__(),"public static HandlerList getHandlers() {
    return handlers;
}"
80,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/Event.java,Event,getEventName__(),"final public String getEventName() {
    return eventName == null ? getClass().getName() : eventName;
}"
81,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/Event.java,Event,isCancelled__(),"public boolean isCancelled() {
    if (!(this instanceof Cancellable)) {
        throw new EventException(""Event is not Cancellable"");
    }
    return isCancelled;
}"
82,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/Event.java,Event,setCancelled__(),"public void setCancelled() {
    setCancelled(true);
}"
83,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/event/Event.java,Event,setCancelled__(boolean value),"public void setCancelled(boolean value) {
    if (!(this instanceof Cancellable)) {
        throw new EventException(""Event is not Cancellable"");
    }
    isCancelled = value;
}"
84,NukkitX_Nukkit__542354be77c337f5749a379281773038b750779f__542354be77c337f5749a379281773038b750779f,server/src/main/java/cn/nukkit/server/Bootstrap.java,Bootstrap,main__(String[] args),"public static void main(String[] args) {

    //Shorter title for windows 8/2012
    String osName = System.getProperty(""os.name"").toLowerCase();
    if (osName.contains(""windows"")) {
        if (osName.contains(""windows 8"") || osName.contains(""2012"")) {
            shortTitle = true;
        }
    }

    LogLevel logLevel = LogLevel.DEFAULT_LEVEL;
    int index = -1;
    boolean skip = false;
    //启动参数
    for (String arg : args) {
        index++;
        if (skip) {
            skip = false;
            continue;
        }

        switch (arg) {
            case ""disable-ansi"":
                ANSI = false;
                break;

            case ""--verbosity"":
            case ""-v"":
                skip = true;
                try {
                    String levelName = args[index + 1];
                    Set<String> levelNames = Arrays.stream(LogLevel.values()).map(level -> level.name().toLowerCase()).collect(Collectors.toSet());
                    if (!levelNames.contains(levelName.toLowerCase())) {
                        System.out.printf(""'%s' is not a valid log level, using the default\n"", levelName);
                        continue;
                    }
                    logLevel = Arrays.stream(LogLevel.values()).filter(level -> level.name().equalsIgnoreCase(levelName)).findAny().orElse(LogLevel.DEFAULT_LEVEL);
                } catch (ArrayIndexOutOfBoundsException e) {
                    System.out.println(""You must enter the requested log level, using the default\n"");
                }

        }
    }

    MainLogger logger = new MainLogger(DATA_PATH + ""server.log"", logLevel);
    System.out.printf(""Using log level '%s'\n"", logLevel);

    try {
        if (ANSI) {
            System.out.print((char) 0x1b + ""]0;Starting Nukkit NukkitServer For Minecraft: PE"" + (char) 0x07);
        }
        new NukkitServer(logger, PATH, DATA_PATH, PLUGIN_PATH);
    } catch (Exception e) {
        logger.logException(e);
    }

    if (ANSI) {
        System.out.print((char) 0x1b + ""]0;Stopping Server..."" + (char) 0x07);
    }
    logger.info(""Stopping other threads"");

    for (Thread thread : java.lang.Thread.getAllStackTraces().keySet()) {
        if (!(thread instanceof InterruptibleThread)) {
            continue;
        }
        logger.debug(""Stopping "" + thread.getClass().getSimpleName() + "" thread"");
        if (thread.isAlive()) {
            thread.interrupt();
        }
    }

    ServerKiller killer = new ServerKiller(8);
    killer.start();

    logger.shutdown();
    logger.interrupt();
    CommandReader.getInstance().removePromptLine();

    if (ANSI) {
        System.out.print((char) 0x1b + ""]0;Server Stopped"" + (char) 0x07);
    }
    System.exit(0);
}"
